,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
1534,3,1,70,1,60,13,20,70,1,1,5,"Centre, S.",88,299,82,323,32,"Centre, S.",C,82,21,60,100,2,0,35,COL,8,0.615
1535,3,1,60,1,80,13,85,80,1,1,5,"Sauce, E.",95,299,50,323,30,"Sauce, E.",TE,64,21,85,90,0,0,30,COL,8,0.615
1536,3,15,70,15,70,13,69,56,1,1,5,"Vincent, M.",85,299,36,323,15,"Vincent, M.",RB,25,21,90,89,3,0,20,COL,8,0.615
1537,3,1,70,1,60,13,20,70,1,1,5,"Tackle, R.",88,299,82,323,56,"Tackle, R.",T,82,21,60,100,3,0,35,COL,8,0.615
1538,3,15,95,15,90,13,90,80,1,1,5,"Owens, A.",96,299,39,323,13,"Owens, A.",RB,20,21,90,70,2,0,20,COL,8,0.615
1539,3,1,70,1,60,13,20,70,1,1,5,"Guard, L.",88,299,82,323,60,"Guard, L.",G,82,21,60,100,3,0,35,COL,8,0.615
1540,4,1,80,1,85,13,85,80,1,1,10,"Irving, J.",83,379,35,253,22,"Irving, J.",FB,67,21,85,90,0,0,30,AZ,3,0.231
1541,4,1,65,1,65,13,20,60,1,1,10,"Block, T.",83,379,80,253,29,"Block, T.",C,80,21,65,90,2,0,35,AZ,3,0.231
1542,4,1,50,1,60,13,20,55,1,1,10,"Chungus, M.",72,379,70,253,68,"Chungus, M.",T,70,21,50,87,1,0,35,AZ,3,0.231
1543,4,1,65,1,65,13,20,60,1,1,10,"Arbage, G.",83,379,80,253,40,"Arbage, G.",G,80,21,65,90,2,0,35,AZ,3,0.231
1544,4,1,65,1,65,13,20,60,1,1,10,"One, O.",83,379,80,253,44,"One, O.",G,80,21,65,90,2,0,35,AZ,3,0.231
1545,4,1,65,1,65,13,20,60,1,1,10,"Two, T.",83,379,80,253,51,"Two, T.",T,80,21,65,90,3,0,35,AZ,3,0.231
1546,4,15,70,15,80,13,75,50,1,1,10,"Ruff, R.",86,379,20,253,20,"Ruff, R.",RB,20,21,100,70,1,0,20,AZ,3,0.231
1547,5,1,70,1,80,13,80,70,1,1,3,"Blaze, J.",58,230,25,360,22,"Blaze, J.",FB,26,21,90,78,0,0,25,OCO,10,0.769
1548,5,1,60,1,70,13,20,55,1,1,3,"Iridian, G.",87,230,82,360,42,"Iridian, G.",C,85,21,60,100,0,0,35,OCO,10,0.769
1549,5,1,65,1,70,13,80,40,1,1,3,"Kurisuto, R.",74,230,10,360,2,"Kurisuto (R), R.",WR,10,21,97,25,0,0,20,OCO,10,0.769
1550,5,15,81,15,80,13,75,50,1,1,3,"Bigby, L.",49,230,20,360,15,"Bigby, L.",FB,20,21,100,60,1,0,20,OCO,10,0.769
1551,5,15,55,15,73,13,45,30,1,1,3,"Sarvepally, S.",65,230,20,360,0,"Sarvepally (R), S.",RB,20,21,96,40,3,0,20,OCO,10,0.769
1552,5,1,60,1,70,13,20,55,1,1,3,"Johns, A.",87,230,82,360,51,"Johns, A.",G,85,21,60,100,0,0,35,OCO,10,0.769
1553,5,1,70,1,70,13,20,55,1,1,3,"Wokkenfuss, G.",86,230,82,360,62,"Wokkenfuss, G.",T,83,21,60,100,0,0,35,OCO,10,0.769
1554,5,1,70,1,70,13,20,55,1,1,3,"Harrison, H.",86,230,82,360,52,"Harrison, H.",T,83,21,60,100,7,0,35,OCO,10,0.769
1555,5,1,60,1,70,13,20,55,1,1,3,"Pak, Y.",87,230,82,360,49,"Pak, Y.",G,85,21,60,100,1,0,35,OCO,10,0.769
1556,6,15,65,15,77,13,53,30,1,1,9,"Tyerucker, Q.",72,289,20,221,5,"Tyerucker, Q.",RB,20,21,94,55,2,0,20,SJS,4,0.308
1557,6,15,72,15,74,13,51,48,1,1,9,"Cardrissian, R.",78,289,20,221,12,"Cardrissian (R), R.",RB,25,21,86,83,2,0,20,SJS,4,0.308
1558,6,1,60,1,70,13,20,55,1,1,9,"Johnson, R.",87,289,81,221,60,"Johnson, R.",G,86,21,60,100,0,0,35,SJS,4,0.308
1559,6,1,50,1,72,13,85,50,1,1,9,"McDavid, L.",86,289,40,221,16,"McDavid (R), L.",TE,40,21,85,80,0,0,30,SJS,4,0.308
1560,6,1,60,1,74,13,50,55,1,1,9,"Bot, B.",80,289,70,221,24,"Bot, B.",G,70,21,85,100,0,0,35,SJS,4,0.308
1561,6,1,60,1,80,13,20,55,1,1,9,"Lee, B.",93,289,85,221,47,"Lee, B.",G,90,21,80,100,4,0,35,SJS,4,0.308
1562,6,1,60,1,70,13,20,55,1,1,9,"Pancake, P.",87,289,84,221,36,"Pancake, P.",T,82,21,65,100,7,0,35,SJS,4,0.308
1563,6,1,60,1,80,13,20,55,1,1,9,"Pest, T.",93,289,90,221,43,"Pest, T.",T,85,21,80,100,6,0,35,SJS,4,0.308
1564,6,1,60,1,70,13,20,55,1,1,9,"Dodggy, B.",87,289,82,221,41,"Dodggy, B.",C,84,21,65,100,1,0,35,SJS,4,0.308
1565,7,1,60,1,78,13,20,70,1,1,10,"Arthur, C.",86,356,80,248,34,"Arthur, C.",T,80,21,60,100,9,0,35,PHI,3,0.231
1566,7,1,60,1,78,13,20,70,1,1,10,"Hayes, R.",86,356,80,248,34,"Hayes, R.",G,80,21,60,100,2,0,35,PHI,3,0.231
1567,7,15,70,15,78,13,90,60,1,1,10,"Dotson, F.",76,356,50,248,39,"Dotson, F.",FB,40,21,90,70,2,0,20,PHI,3,0.231
1568,7,1,60,1,78,13,20,70,1,1,10,"Van Buren, M.",86,356,80,248,67,"Van Buren, M.",G,80,21,60,100,1,0,35,PHI,3,0.231
1569,7,1,60,1,78,13,20,70,1,1,10,"Fillmore, M.",86,356,80,248,43,"Fillmore, M.",C,80,21,60,100,5,0,35,PHI,3,0.231
1570,7,1,60,1,78,13,20,70,1,1,10,"Tyler, J.",86,356,80,248,50,"Tyler, J.",T,80,21,60,100,4,0,35,PHI,3,0.231
1571,7,1,40,1,66,1,65,45,1,1,10,"BigCatchMachine4, Z.",52,356,26,248,0,"BigCatchMachine4, Z.",TE,25,21,45,40,1,0,30,PHI,3,0.231
1572,7,15,90,15,100,13,85,75,1,1,10,"Torenson, S.",99,356,50,248,21,"Torenson, S.",RB,50,21,95,80,1,0,50,PHI,3,0.231
1573,7,1,61,1,81,13,78,57,1,1,10,"Blocksdale Jr., A.",89,356,40,248,19,"Blocksdale Jr., A.",TE,40,21,90,85,0,0,25,PHI,3,0.231
1574,8,1,60,1,70,13,20,55,1,1,4,"Ofyourlove, S.",87,260,82,374,39,"Ofyourlove, S.",C,85,21,60,100,0,0,35,NO,9,0.6920000000000001
1575,8,1,76,1,90,13,80,80,1,1,4,"McCormick, A.",70,260,25,374,16,"McCormick, A.",FB,50,21,90,85,0,0,35,NO,9,0.6920000000000001
1576,8,25,95,25,100,13,75,75,25,25,4,"Gump, F.",98,260,40,374,18,"Gump, F.",RB,40,21,100,70,2,0,50,NO,9,0.6920000000000001
1577,8,1,69,1,75,13,20,57,1,1,4,"Ulysses, B.",91,260,90,374,55,"Ulysses, B.",T,90,21,50,100,2,0,35,NO,9,0.6920000000000001
1578,8,1,60,1,70,13,20,55,1,1,4,"Brew, S.",87,260,82,374,38,"Brew, S.",G,85,21,60,100,2,0,35,NO,9,0.6920000000000001
1579,8,15,82,15,100,13,75,56,1,1,4,"Toriki, M.",91,260,20,374,19,"Toriki, M.",RB,20,21,100,70,4,0,20,NO,9,0.6920000000000001
1580,8,1,70,1,81,13,20,71,1,1,4,"Rubbe, G.",96,260,90,374,73,"Rubbe, G.",T,90,21,70,100,0,0,35,NO,9,0.6920000000000001
1581,8,1,60,1,70,13,20,55,1,1,4,"Room, W.",86,260,84,374,50,"Room, W.",G,83,21,60,100,3,0,35,NO,9,0.6920000000000001
1582,9,1,50,1,65,13,20,80,1,1,8,"Oles, T.",91,357,94,336,44,"Oles, T.",T,85,21,50,88,6,0,35,CHI,5,0.385
1583,9,1,50,1,65,13,20,80,1,1,8,"OnionBagel, F.",91,357,85,336,42,"OnionBagel, F.",G,94,21,50,88,2,0,35,CHI,5,0.385
1584,9,15,65,15,70,13,54,30,1,1,8,"Utler, J.",71,357,20,336,5,"Utler, J.",RB,20,21,92,55,1,0,20,CHI,5,0.385
1585,9,15,95,15,100,13,75,75,1,1,8,"Leaf Jr., R.",97,357,22,336,7,"Leaf Jr., R.",RB,22,21,100,70,0,0,50,CHI,5,0.385
1586,9,15,90,15,100,13,80,40,1,1,8,"Hank, F.",56,357,30,336,12,"Hank, F.",FB,20,21,90,70,0,0,20,CHI,5,0.385
1587,9,1,50,1,65,13,20,80,1,1,8,"GarlicMuffin, F.",91,357,85,336,52,"GarlicMuffin, F.",G,94,21,50,88,3,0,35,CHI,5,0.385
1588,9,1,70,1,70,13,70,60,1,1,8,"Firestorm-Fjord, O.",86,357,45,336,21,"Firestorm-Fjord (R), O.",TE,45,21,80,90,0,0,30,CHI,5,0.385
1589,9,1,50,1,65,13,20,80,1,1,8,"Jenkins, L.",91,357,94,336,56,"Jenkins, L.",T,85,21,50,88,2,0,35,CHI,5,0.385
1590,9,1,50,1,65,13,20,80,1,1,8,"Leaf-Clover, R.",91,357,85,336,40,"Leaf-Clover, R.",C,94,21,50,88,4,0,35,CHI,5,0.385
1591,10,1,80,1,83,13,85,80,1,1,6,"Larson, P.",98,334,35,318,30,"Larson, P.",TE,35,21,85,90,1,0,30,AUS,7,0.5379999999999999
1592,10,15,95,15,100,13,75,75,1,1,6,"Mendonca, M.",98,334,40,318,28,"Mendonca, M.",RB,40,21,100,70,1,0,20,AUS,7,0.5379999999999999
1593,10,1,60,1,70,13,20,55,1,1,6,"Beaver-Dantes, E.",86,334,87,318,63,"Beaver-Dantes, E.",T,80,21,50,100,2,0,35,AUS,7,0.5379999999999999
1594,10,1,70,1,70,13,20,70,1,1,6,"A'Barelyanything, L.",88,334,82,318,56,"A'Barelyanything, L.",T,80,21,70,98,5,0,35,AUS,7,0.5379999999999999
1595,10,1,65,1,60,13,20,65,1,1,6,"Blockit, I.",93,334,80,318,24,"Blockit, I.",FB,80,21,65,90,0,0,35,AUS,7,0.5379999999999999
1596,10,1,70,1,70,13,20,70,1,1,6,"A'Little, L.",88,334,82,318,43,"A'Little, L.",G,80,21,70,98,11,0,35,AUS,7,0.5379999999999999
1597,10,1,70,1,70,13,20,70,1,1,6,"A'Moderateamount, L.",88,334,82,318,42,"A'Moderateamount, L.",C,80,21,70,98,1,0,35,AUS,7,0.5379999999999999
1598,10,1,70,1,70,13,20,70,1,1,6,"A'Ton, L.",88,334,82,318,42,"A'Ton, L.",G,80,21,70,98,4,0,35,AUS,7,0.5379999999999999
1599,1,1,70,1,80,13,20,80,1,1,10,"Jeremy, R.",93,283,85,195,40,"Jeremy, R.",T,80,22,80,100,6,0,35,BAL,3,0.231
1600,1,1,70,1,70,13,20,70,1,1,10,"Star, L.",88,283,80,195,41,"Star, L.",C,80,22,70,100,4,0,35,BAL,3,0.231
1601,1,15,70,15,93,13,75,60,1,1,10,"Reed, A.",83,283,20,195,6,"Reed, A.",RB,20,22,100,50,1,0,20,BAL,3,0.231
1602,1,1,50,1,70,13,20,64,1,1,10,"Dolls, B.",83,283,81,195,45,"Dolls (R), B.",T,82,22,50,92,0,0,35,BAL,3,0.231
1603,1,1,70,1,70,13,20,70,1,1,10,"Diggler, D.",88,283,80,195,49,"Diggler, D.",G,80,22,70,100,1,0,35,BAL,3,0.231
1604,1,1,45,1,60,3,20,60,1,1,10,"Lee, M.",68,283,55,195,2,"Lee, M.",C,75,22,40,80,0,0,35,BAL,3,0.231
1605,1,15,80,15,93,13,85,50,1,1,10,"Williams, D.",90,283,25,195,9,"Williams, D.",RB,25,22,95,74,0,0,20,BAL,3,0.231
1606,1,15,55,15,79,13,70,30,1,1,10,"Skuff, R.",76,283,20,195,13,"Skuff (R), R.",RB,25,22,90,80,0,0,20,BAL,3,0.231
1607,1,1,70,1,70,13,80,58,1,1,10,"Lewandowski, J.",88,283,36,195,11,"Lewandowski (R), J.",TE,38,22,85,80,2,0,30,BAL,3,0.231
1608,1,1,70,1,70,13,20,70,1,1,10,"Steele, R.",88,283,80,195,54,"Steele, R.",G,80,22,70,100,0,0,35,BAL,3,0.231
1609,2,1,85,1,100,13,20,80,1,1,2,"Forty-Two, L.",100,196,90,406,85,"Forty-Two, L.",T,90,22,85,100,0,0,59,YKW,11,0.846
1610,2,1,75,1,70,13,20,70,1,1,2,"Rchonsucks, A.",88,196,82,406,43,"Rchonsucks, A.",T,80,22,70,97,3,0,35,YKW,11,0.846
1611,2,1,75,1,70,13,20,70,1,1,2,"Amper, T.",88,196,82,406,49,"Amper, T.",C,80,22,70,97,0,0,35,YKW,11,0.846
1612,2,15,61,15,74,13,70,30,1,1,2,"Skyline, A.",48,196,23,406,14,"Skyline (R), A.",FB,20,22,99,70,5,0,20,YKW,11,0.846
1613,2,15,84,15,97,13,75,72,1,1,2,"Hanyadi, M.",53,196,20,406,16,"Hanyadi, M.",FB,20,22,100,70,1,0,20,YKW,11,0.846
1614,2,1,75,1,70,13,20,70,1,1,2,"Pooky, S.",88,196,82,406,63,"Pooky, S.",G,80,22,70,97,0,0,35,YKW,11,0.846
1615,2,1,75,1,70,13,20,70,1,1,2,"Ones, B.",88,196,82,406,59,"Ones, B.",G,80,22,70,97,1,0,35,YKW,11,0.846
1616,3,1,70,1,60,13,20,70,1,1,5,"Tackle, R.",88,208,82,295,44,"Tackle, R.",T,82,22,60,100,9,0,35,COL,8,0.615
1617,3,1,70,1,60,13,20,70,1,1,5,"Guard, L.",88,208,82,295,66,"Guard, L.",G,82,22,60,100,0,0,35,COL,8,0.615
1618,3,1,70,1,60,13,20,70,1,1,5,"Guard, R.",88,208,82,295,54,"Guard, R.",G,82,22,60,100,1,0,35,COL,8,0.615
1619,3,15,95,15,100,13,90,80,1,1,5,"Owens, A.",97,208,50,295,12,"Owens, A.",RB,40,22,90,70,0,0,20,COL,8,0.615
1620,3,15,70,15,77,13,69,69,1,1,5,"Vincent, M.",87,208,38,295,10,"Vincent, M.",RB,25,22,90,90,0,0,20,COL,8,0.615
1621,3,1,51,1,72,13,56,50,1,1,5,"Robertowski, G.",73,208,52,295,10,"Robertowski (R), G.",TE,61,22,80,77,1,0,30,COL,8,0.615
1622,3,1,70,1,60,13,20,70,1,1,5,"Centre, S.",88,208,82,295,44,"Centre, S.",C,82,22,60,100,0,0,35,COL,8,0.615
1623,3,1,80,1,81,13,85,80,1,1,5,"Sauce, E.",100,208,70,295,21,"Sauce, E.",FB,70,22,85,90,0,0,30,COL,8,0.615
1624,3,1,70,1,60,13,20,70,1,1,5,"Tackle, L.",88,208,82,295,61,"Tackle, L.",T,82,22,60,100,7,0,35,COL,8,0.615
1625,4,1,60,1,70,13,20,60,1,1,8,"Buckley, B.",78,306,75,246,63,"Buckley (R), B.",T,70,22,50,97,1,1,35,AZ,4,0.34600000000000003
1626,4,1,60,1,70,13,20,70,1,1,8,"Arbage, G.",88,306,82,246,44,"Arbage, G.",G,82,22,60,100,2,1,35,AZ,4,0.34600000000000003
1627,4,1,60,1,70,13,20,70,1,1,8,"Unk, J.",88,306,82,246,55,"Unk, J.",G,82,22,60,100,3,1,35,AZ,4,0.34600000000000003
1628,4,1,60,1,70,13,20,70,1,1,8,"Block, T.",88,306,82,246,27,"Block, T.",C,82,22,60,100,2,1,35,AZ,4,0.34600000000000003
1629,4,1,50,1,70,13,20,60,1,1,8,"Golladay, C.",83,306,80,246,41,"Golladay (R), C.",T,80,22,70,90,1,1,35,AZ,4,0.34600000000000003
1630,4,1,70,1,72,13,80,50,1,1,8,"Evans, H.",87,306,35,246,34,"Evans (R), H.",TE,37,22,85,80,2,1,30,AZ,4,0.34600000000000003
1631,4,15,82,15,86,13,81,70,1,1,8,"Yoda, B.",89,306,32,246,22,"Yoda (R), B.",RB,20,22,90,70,1,1,20,AZ,4,0.34600000000000003
1632,5,1,60,1,70,13,20,70,1,1,3,"Iridian, G.",88,234,82,341,28,"Iridian, G.",C,82,22,60,100,1,0,35,OCO,10,0.769
1633,5,1,60,1,70,13,20,70,1,1,3,"Johns, A.",88,234,82,341,55,"Johns, A.",G,82,22,60,100,1,0,35,OCO,10,0.769
1634,5,1,70,1,70,13,20,70,1,1,3,"Wokkenfuss, G.",87,234,81,341,49,"Wokkenfuss, G.",T,81,22,60,100,3,0,35,OCO,10,0.769
1635,5,1,70,1,70,13,20,70,1,1,3,"Harrison, H.",87,234,81,341,48,"Harrison, H.",T,81,22,60,100,9,0,35,OCO,10,0.769
1636,5,1,70,1,80,13,85,80,1,1,3,"Irving, J.",73,234,35,341,18,"Irving, J.",FB,44,22,85,88,0,0,30,OCO,10,0.769
1637,5,15,70,15,78,13,75,50,1,1,3,"Bigby, L.",82,234,20,341,9,"Bigby, L.",RB,20,22,98,57,0,0,20,OCO,10,0.769
1638,5,15,60,15,80,13,50,50,1,1,3,"Nakamura, T.",76,234,25,341,14,"Nakamura (R), T.",RB,20,22,100,62,2,0,20,OCO,10,0.769
1639,5,1,80,1,76,13,80,50,1,1,3,"Phillips, J.",54,234,25,341,12,"Phillips (R), J.",FB,25,22,90,65,0,0,25,OCO,10,0.769
1640,5,1,60,1,70,13,20,70,1,1,3,"Pak, Y.",88,234,82,341,55,"Pak, Y.",G,82,22,60,100,0,0,35,OCO,10,0.769
1641,6,15,72,15,80,13,52,48,1,1,5,"Cardrissian, R.",80,251,20,288,18,"Cardrissian, R.",RB,25,22,90,83,1,0,20,SJS,8,0.615
1642,6,15,78,15,70,13,75,50,1,1,5,"Drake, O.",62,251,39,288,5,"Drake, O.",FB,25,22,90,80,0,0,20,SJS,8,0.615
1643,6,1,50,1,60,13,50,55,1,1,5,"Bot, B.",77,251,72,288,31,"Bot, B.",G,70,22,85,90,1,0,35,SJS,8,0.615
1644,6,1,50,1,78,13,85,56,1,1,5,"McDavid, L.",90,251,50,288,27,"McDavid, L.",TE,55,22,85,90,0,0,30,SJS,8,0.615
1645,6,1,60,1,70,13,20,55,1,1,5,"Pancake, P.",87,251,84,288,36,"Pancake, P.",T,82,22,65,100,6,0,35,SJS,8,0.615
1646,6,15,65,15,77,13,53,30,1,1,5,"Tyerucker, Q.",72,251,20,288,2,"Tyerucker, Q.",RB,20,22,94,55,2,0,20,SJS,8,0.615
1647,6,1,60,1,80,13,20,55,1,1,5,"Lee, B.",90,251,85,288,51,"Lee, B.",G,90,22,60,100,4,0,35,SJS,8,0.615
1648,6,1,60,1,70,13,20,55,1,1,5,"Johnson, R.",87,251,81,288,45,"Johnson, R.",G,86,22,60,100,1,0,35,SJS,8,0.615
1649,6,1,60,1,80,13,20,55,1,1,5,"Pest, T.",93,251,90,288,58,"Pest, T.",T,85,22,80,100,6,0,35,SJS,8,0.615
1650,6,1,60,1,70,13,20,55,1,1,5,"Dodggy, B.",87,251,82,288,37,"Dodggy, B.",C,84,22,65,100,2,0,35,SJS,8,0.615
1651,7,1,60,1,78,13,20,70,1,1,7,"Fillmore, M.",86,263,80,252,34,"Fillmore, M.",C,80,22,60,100,4,0,35,PHI,6,0.462
1652,7,1,60,1,78,13,20,70,1,1,7,"Hayes, R.",86,263,80,252,26,"Hayes, R.",G,80,22,60,100,1,0,35,PHI,6,0.462
1653,7,15,74,15,84,13,90,74,1,1,7,"Dotson, F.",90,263,50,252,27,"Dotson, F.",RB,40,22,90,70,4,0,20,PHI,6,0.462
1654,7,1,60,1,78,13,20,70,1,1,7,"Arthur, C.",86,263,80,252,50,"Arthur, C.",T,80,22,60,100,7,0,35,PHI,6,0.462
1655,7,1,62,1,80,13,80,78,1,1,7,"Blocksdale Jr., A.",92,263,40,252,21,"Blocksdale Jr., A.",TE,40,22,90,85,3,0,25,PHI,6,0.462
1656,7,15,95,15,100,13,75,75,1,1,7,"Torenson, S.",98,263,40,252,9,"Torenson, S.",RB,40,22,100,70,4,0,50,PHI,6,0.462
1657,7,1,60,1,76,13,20,70,1,1,7,"Van Buren, M.",86,263,80,252,64,"Van Buren, M.",G,80,22,60,100,1,0,35,PHI,6,0.462
1658,7,1,60,1,80,13,20,70,1,1,7,"Tyler, J.",94,263,90,252,52,"Tyler, J.",T,90,22,60,100,1,0,35,PHI,6,0.462
1659,8,1,60,1,70,13,20,70,1,1,5,"Room, W.",88,257,82,269,58,"Room, W.",G,82,22,60,100,1,0,35,NO,8,0.615
1660,8,15,93,15,100,13,75,75,1,1,5,"Toriki, M.",96,257,20,269,10,"Toriki, M.",RB,20,22,100,70,2,0,23,NO,8,0.615
1661,8,25,95,25,100,13,75,75,22,25,5,"Gump, F.",98,257,40,269,17,"Gump, F.",RB,40,22,100,70,2,0,50,NO,8,0.615
1662,8,1,70,1,91,13,20,80,1,1,5,"Rubbe, G.",97,257,90,269,65,"Rubbe, G.",T,90,22,70,100,1,0,35,NO,8,0.615
1663,8,1,87,1,93,13,80,80,1,1,5,"McCormick, A.",71,257,25,269,21,"McCormick, A.",FB,50,22,90,85,0,0,35,NO,8,0.615
1664,8,1,59,1,70,13,20,57,1,1,5,"Ulysses, B.",86,257,84,269,52,"Ulysses, B.",T,86,22,50,100,0,0,35,NO,8,0.615
1665,8,1,50,1,70,13,75,50,1,1,5,"Wolfcastle, R.",80,257,30,269,15,"Wolfcastle (R), R.",TE,50,22,85,75,1,0,25,NO,8,0.615
1666,8,1,60,1,70,13,20,70,1,1,5,"Ofyourlove, S.",88,257,82,269,34,"Ofyourlove, S.",C,82,22,60,100,1,0,35,NO,8,0.615
1667,8,1,60,1,70,13,20,70,1,1,5,"Brew, S.",88,257,82,269,33,"Brew, S.",G,82,22,60,100,1,0,35,NO,8,0.615
1668,9,1,70,1,60,13,20,70,1,1,12,"Blockley, C.",88,389,82,111,57,"Blockley, C.",T,82,22,60,100,10,0,35,CHI,1,0.077
1669,9,15,90,15,90,13,80,40,1,1,12,"Hank, F.",88,389,30,111,12,"Hank, F.",RB,20,22,90,70,0,0,20,CHI,1,0.077
1670,9,1,70,1,60,13,20,70,1,1,12,"Bacon, C.",88,389,82,111,37,"Bacon, C.",G,82,22,60,100,0,0,35,CHI,1,0.077
1671,9,15,65,15,82,13,70,41,1,1,12,"Tirtawidjaja, J.",52,389,25,111,13,"Tirtawidjaja (R), J.",FB,25,22,92,70,4,0,20,CHI,1,0.077
1672,9,1,60,1,60,13,20,70,1,1,12,"Lesnar, B.",83,389,79,111,30,"Lesnar, B.",C,79,22,55,92,2,0,35,CHI,1,0.077
1673,9,15,72,15,72,13,41,30,1,1,12,"Allan, C.",35,389,20,111,7,"Allan, C.",FB,20,22,90,40,0,0,20,CHI,1,0.077
1674,9,1,70,1,60,13,20,70,1,1,12,"Foxtrot, B.",88,389,82,111,43,"Foxtrot, B.",G,82,22,60,100,4,0,35,CHI,1,0.077
1675,9,1,45,1,73,13,71,55,1,1,12,"Hayes, V.",77,389,50,111,26,"Hayes (R), V.",TE,50,22,85,70,1,0,30,CHI,1,0.077
1676,9,1,70,1,60,13,20,70,1,1,12,"Ahstreet, C.",88,389,82,111,41,"Ahstreet, C.",T,82,22,60,100,8,0,35,CHI,1,0.077
1677,10,15,91,15,100,13,74,70,1,1,4,"Leaf Jr., R.",95,251,20,368,15,"Leaf Jr., R.",RB,20,22,100,70,3,1,50,AUS,8,0.654
1678,10,1,50,1,60,13,20,55,1,1,4,"Fassingit, H.",78,251,77,368,52,"Fassingit, H.",T,78,22,61,86,2,1,35,AUS,8,0.654
1679,10,1,59,1,70,13,20,55,1,1,4,"Beaver-Dantes, E.",83,251,83,368,51,"Beaver-Dantes, E.",T,80,22,50,96,1,1,35,AUS,8,0.654
1680,10,1,65,1,60,4,20,65,1,1,4,"Blockit, I.",84,251,80,368,3,"Blockit, I.",T,80,22,65,90,0,1,35,AUS,8,0.654
1681,10,1,80,1,87,13,85,80,1,1,4,"Larson, P.",98,251,35,368,26,"Larson, P.",TE,35,22,85,90,1,1,30,AUS,8,0.654
1682,10,15,95,15,100,13,75,75,1,1,4,"Mendonca, M.",98,251,40,368,22,"Mendonca, M.",RB,40,22,100,70,1,1,20,AUS,8,0.654
1683,10,1,70,1,70,6,20,70,1,1,4,"A'Barelyanything, L.",88,251,82,368,3,"A'Barelyanything, L.",T,80,22,70,98,0,1,35,AUS,8,0.654
1684,10,1,50,1,80,13,20,78,1,1,4,"Saurus, A.",96,251,90,368,33,"Saurus, A.",C,90,22,70,100,2,1,35,AUS,8,0.654
1685,11,1,60,1,70,13,20,60,1,1,7,"Doe, B.",87,266,83,219,59,"Doe, B.",G,83,22,60,100,0,0,35,SAR,6,0.462
1686,11,1,60,1,70,13,20,78,1,1,7,"Fifty-One, L.",94,266,90,219,59,"Fifty-One, L.",T,90,22,60,100,5,0,35,SAR,6,0.462
1687,11,1,60,1,70,13,20,60,1,1,7,"Woakneoa, S.",87,266,83,219,54,"Woakneoa, S.",G,83,22,60,100,3,0,35,SAR,6,0.462
1688,11,15,55,15,71,13,54,30,1,1,7,"McTaco, P.",66,266,20,219,5,"McTaco, P.",RB,20,22,92,45,5,0,20,SAR,6,0.462
1689,11,15,70,15,91,13,75,30,1,1,7,"Frost, D.",84,266,20,219,7,"Frost, D.",RB,20,22,100,70,0,0,20,SAR,6,0.462
1690,11,1,45,1,70,13,30,65,1,1,7,"Bakhtiari, S.",75,266,70,219,53,"Bakhtiari, S.",T,70,22,50,93,5,0,35,SAR,6,0.462
1691,11,1,60,1,70,13,20,60,1,1,7,"Smith, J.",87,266,83,219,41,"Smith, J.",C,83,22,60,100,2,0,35,SAR,6,0.462
1692,11,1,60,1,75,13,75,61,1,1,7,"Blaze, J.",83,266,25,219,11,"Blaze, J.",TE,26,22,85,75,0,0,25,SAR,6,0.462
1693,12,1,60,1,70,13,20,60,1,1,9,"Dinkley, V.",87,280,83,194,50,"Dinkley, V.",G,83,22,60,100,3,0,35,HON,4,0.308
1694,12,15,70,15,80,13,75,50,1,1,9,"Ruff, R.",86,280,20,194,12,"Ruff, R.",RB,20,22,100,70,1,0,20,HON,4,0.308
1695,12,1,60,1,70,13,20,60,1,1,9,"Blake, D.",87,280,83,194,41,"Blake, D.",G,83,22,60,100,4,0,35,HON,4,0.308
1696,12,1,60,1,70,13,20,55,1,1,9,"Rogers, S.",86,280,83,194,58,"Rogers, S.",T,83,22,60,100,3,0,35,HON,4,0.308
1697,12,15,73,15,79,13,80,55,1,1,9,"Kane-Maika'i, K.",84,280,25,194,20,"Kane-Maika'i (R), K.",RB,20,22,90,70,2,0,20,HON,4,0.308
1698,12,1,60,1,70,13,20,55,1,1,9,"Doo, S.",86,280,83,194,38,"Doo, S.",T,83,22,60,100,4,0,35,HON,4,0.308
1699,12,1,60,1,70,13,20,60,1,1,9,"Jones, F.",87,280,83,194,37,"Jones, F.",C,83,22,60,100,4,0,35,HON,4,0.308
1700,1,15,55,15,93,16,40,38,1,1,8,"Reed, A.",68,337,20,329,6,"Reed, A.",RB,20,23,100,40,1,0,20,BAL,8,0.5
1701,1,15,87,15,100,16,75,50,1,1,8,"Williams, D.",92,337,20,329,7,"Williams, D.",RB,20,23,100,70,5,0,20,BAL,8,0.5
1702,1,1,50,1,70,16,20,64,1,1,8,"Dolls, B.",86,337,85,329,77,"Dolls, B.",T,85,23,50,95,2,0,35,BAL,8,0.5
1703,1,1,70,1,70,16,20,70,1,1,8,"Diggler, D.",88,337,80,329,53,"Diggler, D.",G,80,23,70,100,1,0,35,BAL,8,0.5
1704,1,1,70,1,70,16,20,70,1,1,8,"Steele, R.",88,337,80,329,50,"Steele, R.",G,80,23,70,100,4,0,35,BAL,8,0.5
