,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
14,8,1,11:34,3394,,,NO,30,"Blewitt, I. kicks off.",2368,9,SJS,NO,NO,70,0,7
15,6,1,11:34,3394,,,,,The kick sails into the endzone.,2368,9,SJS,NO,SJS,,0,7
16,6,1,11:34,3394,,,,,"Canton, J. takes it out of the endzone!",2368,9,SJS,NO,SJS,,0,7
17,6,1,11:34,3394,,,SJS,29,"Kickoff of 79 yards. Returned by Canton, J. for 29 yards.",2368,9,SJS,NO,SJS,71,0,7
18,6,1,11:26,3386,1,10,SJS,29,"Rush by Diaz, D. for 0 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,71,0,7
19,6,1,11:09,3369,2,10,SJS,29,"Rush by Diaz, D. for 3 yds. Tackle by Fyodorovich, V..",2368,9,SJS,NO,SJS,71,0,7
20,6,1,10:38,3338,3,7,SJS,32,"Pass by Pennington, B., complete to Legion, A. for 6 yds. Tackle by Bayley, B..",2368,9,SJS,NO,SJS,68,0,7
21,8,1,10:14,3314,4,1,SJS,38,"Punt by Corbett, K. of 38 yards.",2368,9,SJS,NO,SJS,62,0,7
22,8,1,10:14,3314,,,,,"Returned by Bayley, B. for 18 yards.",2368,9,SJS,NO,NO,,0,7
23,8,1,10:02,3302,1,10,NO,41,"Maximus III, B. SACKED by Stephen Harrison - LB for -6 yds.",2368,9,SJS,NO,NO,59,0,7
24,8,1,9:41,3281,2,16,NO,35,"Pass by Maximus III, B., complete to Evans, D. for 22 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,65,0,7
25,8,1,8:54,3234,1,10,SJS,42,"Rush by Smallwood, D. for 10 yds. Tackle by Joshua, C..",2368,9,SJS,NO,NO,42,0,7
26,8,1,8:20,3200,1,10,SJS,32,"Rush by Smallwood, D. for a short gain. Tackle by Joshua, C..",2368,9,SJS,NO,NO,32,0,7
27,8,1,8:06,3186,2,10,SJS,32,"Rush by Smallwood, D. for a short gain. Tackle by Washington, L..",2368,9,SJS,NO,NO,32,0,7
28,8,1,7:50,3170,3,10,SJS,32,"Pass by Maximus III, B. to DiMirio, P. was dropped! Incomplete.",2368,9,SJS,NO,NO,32,0,7
29,6,1,7:46,3166,4,10,SJS,32,"Punt by Blewitt, I. of 32 yards. Touchback.",2368,9,SJS,NO,NO,32,0,7
30,6,1,7:41,3161,1,10,SJS,20,"Pass by Pennington, B. to Legion, A. is incomplete. Broken up by Bayley, B..",2368,9,SJS,NO,SJS,80,0,7
31,6,1,7:36,3156,2,10,SJS,20,"Rush by Diaz, D. for 4 yds. Tackle by Harrison, W..",2368,9,SJS,NO,SJS,80,0,7
32,6,1,7:09,3129,3,6,SJS,24,"Pass by Pennington, B., complete to Legion, A. for 7 yds. Tackle by Bayley, B..",2368,9,SJS,NO,SJS,76,0,7
33,6,1,6:33,3093,1,10,SJS,31,"Pass by Pennington, B., complete to Legion, A. for 6 yds. Tackle by Bayley, B..",2368,9,SJS,NO,SJS,69,0,7
34,6,1,5:59,3059,2,4,SJS,37,"Rush by Diaz, D. for 5 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,63,0,7
35,6,1,5:36,3036,1,10,SJS,42,"Pass by Pennington, B. to Tuck Jr., T. falls incomplete.",2368,9,SJS,NO,SJS,58,0,7
36,6,1,5:29,3029,2,10,SJS,42,"Pass by Pennington, B., complete to (R)Brannigan, Z. for 3 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,58,0,7
37,6,1,5:02,3002,3,7,SJS,45,"Pass by Pennington, B., complete to (R)Brannigan, Z. for 4 yds. Tackle by O'Sullivan, J..",2368,9,SJS,NO,SJS,55,0,7
38,8,1,4:36,2976,4,3,SJS,49,"Punt by Corbett, K. of 36 yards. No return.",2368,9,SJS,NO,SJS,51,0,7
39,8,1,4:28,2968,1,10,NO,15,"Rush by Smallwood, D. for 3 yds. Tackle by Horne, B..",2368,9,SJS,NO,NO,85,0,7
40,8,1,4:12,2952,2,7,NO,18,"Rush by Smallwood, D. for 6 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,82,0,7
41,8,1,3:56,2936,3,1,NO,24,"Pass by Maximus III, B., complete to Savea, A. for 6 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,76,0,7
42,8,1,3:22,2902,1,10,NO,30,"Rush by Smallwood, D. for a short gain. Tackle by Chambers III, C..",2368,9,SJS,NO,NO,70,0,7
43,8,1,3:06,2886,2,10,NO,30,"Pass by Maximus III, B. to Smallwood, D. falls incomplete.",2368,9,SJS,NO,NO,70,0,7
44,8,1,3:01,2881,3,10,NO,30,"Pass by Maximus III, B., complete to Savea, A. for 5 yds. Tackle by Lewith, T..",2368,9,SJS,NO,NO,70,0,7
45,6,1,2:30,2850,4,5,NO,35,"Punt by Blewitt, I. of 46 yards. No return.",2368,9,SJS,NO,NO,65,0,7
46,6,1,2:23,2843,1,10,SJS,19,"Pass by Pennington, B. to Weston, S. falls incomplete.",2368,9,SJS,NO,SJS,81,0,7
47,6,1,2:19,2839,2,10,SJS,19,"Pass by Pennington, B., complete to (R)Brannigan, Z. for 2 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,81,0,7
48,6,1,1:57,2817,3,8,SJS,21,"Pass by Pennington, B. to (R)Brannigan, Z. was dropped! Incomplete.",2368,9,SJS,NO,SJS,79,0,7
49,8,1,1:54,2814,4,8,SJS,21,"Punt by Corbett, K. of 43 yards. No return.",2368,9,SJS,NO,SJS,79,0,7
50,8,1,1:48,2808,1,10,NO,36,"Rush by Smallwood, D. for 6 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,64,0,7
51,8,1,1:14,2774,2,4,NO,42,"Pass by Maximus III, B. to Savea, A. falls incomplete.",2368,9,SJS,NO,NO,58,0,7
52,8,1,1:09,2769,3,4,NO,42,"Pass by Maximus III, B., complete to Smallwood, D. for 0 yds. Tackle by Harrison, S..",2368,9,SJS,NO,NO,58,0,7
53,6,1,0:21,2721,4,4,NO,42,"Punt by Blewitt, I. of 37 yards.",2368,9,SJS,NO,NO,58,0,7
54,6,1,0:21,2721,,,,,"Returned by Weston, S. for 10 yards.",2368,9,SJS,NO,SJS,,0,7
55,6,1,0:06,2706,1,25,SJS,16,"SaberCats Penalty on Diaz, D.: Chop Block.",2368,9,SJS,NO,SJS,84,0,7
56,6,2,15:00,2700,1,25,SJS,16,"Rush by Diaz, D. for 2 yds. Tackle by Mills, B..",2368,9,SJS,NO,SJS,84,0,7
57,6,2,14:47,2687,2,23,SJS,18,"Pass by Pennington, B., to (R) Riddick, D.. INTERCEPTION by O'Sullivan, J. at the SJS - 26 yard line and returned for -1 yards.",2368,9,SJS,NO,SJS,82,0,7
58,8,2,14:22,2662,1,10,SJS,27,"Pass by Maximus III, B., complete to DiMirio, P. for 27 yds.",2368,9,SJS,NO,NO,27,0,7
59,8,2,13:39,2619,,,,,TOUCHDOWN! (Blewitt kick good),2368,9,SJS,NO,NO,,0,14
60,8,2,13:39,2619,,,NO,30,"Blewitt, I. kicks off.",2368,9,SJS,NO,NO,70,0,14
61,6,2,13:39,2619,,,SJS,18,"Kickoff of 69 yards. Returned by Canton, J. for 17 yards.",2368,9,SJS,NO,SJS,82,0,14
62,6,2,13:32,2612,1,10,SJS,18,"Rush by Diaz, D. for 4 yds. Tackle by O'Sullivan, J..",2368,9,SJS,NO,SJS,82,0,14
63,6,2,13:14,2594,2,6,SJS,22,"Pass by Pennington, B. to Diaz, D. was dropped! Incomplete.",2368,9,SJS,NO,SJS,78,0,14
64,6,2,13:09,2589,3,6,SJS,22,"Pass by Pennington, B., complete to Weston, S. for 10 yds. Tackle by Oakes, B..",2368,9,SJS,NO,SJS,78,0,14
65,6,2,12:38,2558,1,10,SJS,32,"Rush by Diaz, D. for 2 yds. Tackle by Askins, J..",2368,9,SJS,NO,SJS,68,0,14
66,6,2,12:15,2535,2,23,SJS,19,"SaberCats Penalty on (R) Riddick, D.: Chop Block.",2368,9,SJS,NO,SJS,81,0,14
67,6,2,12:05,2525,2,23,SJS,19,"Pass by Pennington, B. to (R) Riddick, D. was dropped! Incomplete.",2368,9,SJS,NO,SJS,81,0,14
68,6,2,12:01,2521,3,23,SJS,19,"Pass by Pennington, B. to (R)Brannigan, Z. was dropped! Incomplete.",2368,9,SJS,NO,SJS,81,0,14
69,8,2,11:58,2518,4,23,SJS,19,"Punt by Corbett, K. of 53 yards. No return.",2368,9,SJS,NO,SJS,81,0,14
70,8,2,11:50,2510,1,10,NO,28,"Rush by Smallwood, D. for a short gain. Tackle by Chambers III, C..",2368,9,SJS,NO,NO,72,0,14
71,8,2,11:42,2502,2,10,NO,28,"Rush by Smallwood, D. for 8 yds. Tackle by Lewith, T..",2368,9,SJS,NO,NO,72,0,14
72,8,2,11:09,2469,3,2,NO,36,"Rush by Smallwood, D. for 8 yds. Tackle by Harrison, S..",2368,9,SJS,NO,NO,64,0,14
73,8,2,10:39,2439,1,10,NO,44,"Pass by Maximus III, B., complete to Law, C. for 31 yds. Tackle by Brister, T..",2368,9,SJS,NO,NO,56,0,14
74,8,2,9:35,2375,1,10,SJS,25,"Pass by Maximus III, B., complete to Smallwood, D. for 5 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,25,0,14
75,8,2,9:07,2347,2,5,SJS,20,"Rush by Smallwood, D. for 4 yds. Tackle by Horne, B..",2368,9,SJS,NO,NO,20,0,14
76,8,2,8:45,2325,3,1,SJS,16,"Pass by Maximus III, B. to DiMirio, P. is incomplete. Broken up by Kane III, T..",2368,9,SJS,NO,NO,16,0,14
77,8,2,8:39,2319,4,1,SJS,16,"33 yard FG by Blewitt, I. is good.",2368,9,SJS,NO,NO,16,0,17
78,8,2,8:39,2319,,,NO,30,"Blewitt, I. kicks off.",2368,9,SJS,NO,NO,70,0,17
79,6,2,8:39,2319,,,,,The kick sails into the endzone.,2368,9,SJS,NO,SJS,,0,17
80,6,2,8:39,2319,,,,,"Canton, J. takes it out of the endzone!",2368,9,SJS,NO,SJS,,0,17
81,6,2,8:39,2319,,,SJS,14,"Kickoff of 83 yards. Returned by Canton, J. for 14 yards.",2368,9,SJS,NO,SJS,86,0,17
82,6,2,8:37,2317,1,10,SJS,14,"Rush by Diaz, D. for 2 yds. Tackle by O'Sullivan, J..",2368,9,SJS,NO,SJS,86,0,17
83,6,2,8:15,2295,2,8,SJS,16,"Pass by Pennington, B. to (R)Brannigan, Z. is incomplete. Broken up by Sharpei, V..",2368,9,SJS,NO,SJS,84,0,17
84,6,2,8:08,2288,3,8,SJS,16,"Pass by Pennington, B., complete to (R)Brannigan, Z. for 5 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,84,0,17
85,8,2,7:31,2251,4,3,SJS,21,"Punt by Corbett, K. of 49 yards. No return.",2368,9,SJS,NO,SJS,79,0,17
86,8,2,7:23,2243,1,10,NO,29,"Rush by Smallwood, D. for 3 yds. Tackle by Horne, B..",2368,9,SJS,NO,NO,71,0,17
87,8,2,7:04,2224,2,7,NO,32,"Pass by Maximus III, B., complete to Jackson, M. for 18 yds. Tackle by Brill, J..",2368,9,SJS,NO,NO,68,0,17
88,8,2,6:20,2180,1,20,NO,40,"Second Line Penalty on Roll, J.: Tripping.",2368,9,SJS,NO,NO,60,0,17
89,8,2,6:00,2160,1,20,NO,40,"Pass by Maximus III, B., complete to Jackson, M. for 21 yds. Tackle by Canton, J..",2368,9,SJS,NO,NO,60,0,17
90,8,2,5:12,2112,1,10,SJS,38,"Pass by Maximus III, B., complete to Smallwood, D. for 6 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,38,0,17
91,8,2,4:32,2072,2,4,SJS,32,"Pass by Maximus III, B., complete to Law, C. for 29 yds. Tackle by Brister, T..",2368,9,SJS,NO,NO,32,0,17
92,8,2,3:37,2017,1,3,SJS,3,Rush by Darren Smallwood for 3 yds.,2368,9,SJS,NO,NO,3,0,17
93,8,2,3:21,2001,,,,,TOUCHDOWN! (Blewitt kick good),2368,9,SJS,NO,NO,,0,24
94,6,2,3:21,2001,,,,,"Kickoff by Blewitt, I. deep into the endzone. Weston, S. kneels for a touchback.",2368,9,SJS,NO,SJS,,0,24
95,6,2,3:21,2001,1,10,SJS,20,"Pass by Pennington, B., complete to Legion, A. for 7 yds. Tackle by Bayley, B..",2368,9,SJS,NO,SJS,80,0,24
96,6,2,2:54,1974,2,3,SJS,27,"Pass by Pennington, B., complete to Weston, S. for 5 yds. Tackle by Oakes, B..",2368,9,SJS,NO,SJS,73,0,24
97,6,2,2:24,1944,1,10,SJS,32,"Pennington, B. SACKED by Godfrey King - DT for -6 yds.",2368,9,SJS,NO,SJS,68,0,24
98,6,2,2:24,1944,2,16,SJS,26,San Jose SaberCats : Timeout,2368,9,SJS,NO,SJS,74,0,24
99,6,2,1:58,1918,2,16,SJS,26,"Pass by Pennington, B. to Weston, S. is incomplete. Broken up by Oakes, B..",2368,9,SJS,NO,SJS,74,0,24
100,6,2,1:51,1911,3,16,SJS,26,"Pass by Pennington, B., complete to Legion, A. for 6 yds. Tackle by Bayley, B..",2368,9,SJS,NO,SJS,74,0,24
101,6,2,1:51,1911,4,10,SJS,32,San Jose SaberCats : Timeout,2368,9,SJS,NO,SJS,68,0,24
102,8,2,1:28,1888,4,10,SJS,32,"Punt by Corbett, K. of 51 yards.",2368,9,SJS,NO,SJS,68,0,24
103,8,2,1:28,1888,,,,,"Returned by Bayley, B. for 4 yards.",2368,9,SJS,NO,NO,,0,24
104,8,2,1:19,1879,1,10,NO,21,"Rush by Maximus III, B. for 2 yds. Tackle by Joshua, C..",2368,9,SJS,NO,NO,79,0,24
105,8,2,1:19,1879,2,8,NO,23,New Orleans Second Line : Timeout,2368,9,SJS,NO,NO,77,0,24
106,8,2,1:08,1868,2,8,NO,23,"Rush by Smallwood, D. for 2 yds. Tackle by Joshua, C..",2368,9,SJS,NO,NO,77,0,24
107,8,2,0:45,1845,3,6,NO,25,"Rush by Smallwood, D. for 11 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,75,0,24
108,8,2,0:14,1814,1,10,NO,36,"Rush by Smallwood, D. for 6 yds. Tackle by Brill, J..",2368,9,SJS,NO,NO,64,0,24
109,6,3,15:00,1800,,,SJS,30,"Corbett, K. kicks off.",2368,9,SJS,NO,SJS,70,0,24
110,8,3,15:00,1800,,,NO,11,"Kickoff of 65 yards. Returned by Bayley, B. for 6 yards.",2368,9,SJS,NO,NO,89,0,24
111,8,3,14:55,1795,1,10,NO,11,"Maximus III, B. SACKED by Luke Washington - LB for -7 yds.",2368,9,SJS,NO,NO,89,0,24
112,8,3,14:30,1770,2,17,NO,4,"Maximus III, B. SACKED by Bastion Barnhardt - DE for -3 yds. FUMBLE by Maximus III, B., recovered by Roll, J..",2368,9,SJS,NO,NO,96,0,24
113,8,3,14:06,1746,3,20,NO,1,"Pass by Maximus III, B. to Smallwood, D. is incomplete. Broken up by Washington, L..",2368,9,SJS,NO,NO,99,0,24
114,6,3,13:59,1739,4,20,NO,1,"Punt by Blewitt, I. of 54 yards.",2368,9,SJS,NO,NO,99,0,24
115,6,3,13:59,1739,,,,,"Returned by Weston, S. for 7 yards.",2368,9,SJS,NO,SJS,,0,24
116,6,3,13:50,1730,1,10,NO,48,"Pass by Pennington, B. to (R)Brannigan, Z. falls incomplete.",2368,9,SJS,NO,SJS,48,0,24
117,6,3,13:45,1725,2,10,NO,48,"Rush by Diaz, D. for 6 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,48,0,24
118,6,3,13:22,1702,3,4,NO,42,"Rush by Diaz, D. for 2 yds. Tackle by Askins, J..",2368,9,SJS,NO,SJS,42,0,24
119,8,3,13:07,1687,4,2,NO,40,"Punt by Corbett, K. of 40 yards. Touchback.",2368,9,SJS,NO,SJS,40,0,24
120,8,3,13:02,1682,1,10,NO,20,"Rush by Smallwood, D. for 3 yds. Tackle by Joshua, C..",2368,9,SJS,NO,NO,80,0,24
121,8,3,12:42,1662,2,7,NO,23,"Rush by Smallwood, D. for 10 yds. Tackle by Washington, L..",2368,9,SJS,NO,NO,77,0,24
122,8,3,12:20,1640,1,10,NO,33,"Pass by Maximus III, B., complete to Jackson, M. for 30 yds. Tackle by Canton, J..",2368,9,SJS,NO,NO,67,0,24
123,8,3,11:27,1587,1,10,SJS,37,"Rush by Smallwood, D. for 1 yds. Tackle by Joshua, C..",2368,9,SJS,NO,NO,37,0,24
124,8,3,11:13,1573,2,9,SJS,36,"Rush by Smallwood, D. for 10 yds. Tackle by Lewith, T..",2368,9,SJS,NO,NO,36,0,24
125,8,3,10:35,1535,1,10,SJS,26,"Rush by Smallwood, D. for 4 yds. Tackle by Kane III, T..",2368,9,SJS,NO,NO,26,0,24
126,8,3,10:19,1519,2,6,SJS,22,"Pass by Maximus III, B., complete to Evans, D. for 22 yds.",2368,9,SJS,NO,NO,22,0,24
127,8,3,9:35,1475,,,,,TOUCHDOWN! (Blewitt kick good),2368,9,SJS,NO,NO,,0,31
128,8,3,9:35,1475,,,NO,30,"Blewitt, I. kicks off.",2368,9,SJS,NO,NO,70,0,31
129,6,3,9:35,1475,,,SJS,24,"Kickoff of 67 yards. Returned by Canton, J. for 21 yards.",2368,9,SJS,NO,SJS,76,0,31
130,6,3,9:25,1465,1,10,SJS,24,"Pass by Pennington, B., complete to (R)Brannigan, Z. for 21 yds. Tackle by Harrison, W..",2368,9,SJS,NO,SJS,76,0,31
131,6,3,8:43,1423,1,10,SJS,45,"Rush by Diaz, D. for 8 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,55,0,31
132,6,3,8:19,1399,2,2,NO,47,"Rush by Diaz, D. for 3 yds. Tackle by Sharpei, V..",2368,9,SJS,NO,SJS,47,0,31
133,6,3,7:56,1376,1,10,NO,44,"Rush by Diaz, D. for a short gain. Tackle by O'Sullivan, J..",2368,9,SJS,NO,SJS,44,0,31
134,6,3,7:33,1353,2,10,NO,44,"Rush by Diaz, D. for 9 yds. Tackle by Fyodorovich, V..",2368,9,SJS,NO,SJS,44,0,31
135,6,3,7:05,1325,3,1,NO,35,"Rush by (R) Riddick, D. for 1 yds. Tackle by Mills, B..",2368,9,SJS,NO,SJS,35,0,31
136,6,3,6:50,1310,1,10,NO,34,"Rush by (R) Riddick, D. for 10 yds. Tackle by Harrison, W..",2368,9,SJS,NO,SJS,34,0,31
137,6,3,6:18,1278,1,10,NO,24,"Rush by Diaz, D. for 1 yds. Tackle by O'Sullivan, J..",2368,9,SJS,NO,SJS,24,0,31
138,6,3,5:53,1253,2,9,NO,23,"Pass by Pennington, B., complete to (R)Brannigan, Z. for 4 yds. Tackle by Harrison, W..",2368,9,SJS,NO,SJS,23,0,31
139,6,3,5:22,1222,3,5,NO,19,"Pennington, B. SACKED by Godfrey King - DT for -5 yds.",2368,9,SJS,NO,SJS,19,0,31
140,6,3,4:56,1196,4,10,NO,24,"41 yard FG by Corbett, K. is good.",2368,9,SJS,NO,SJS,24,3,31
141,6,3,4:56,1196,,,SJS,30,"Corbett, K. kicks off.",2368,9,SJS,NO,SJS,70,3,31
142,8,3,4:56,1196,,,NO,32,"Kickoff of 61 yards. Returned by Smallwood, D. for 23 yards.",2368,9,SJS,NO,NO,68,3,31
143,8,3,4:51,1191,1,5,NO,37,"SaberCats Penalty on Canton, J.: Too many men on the field.",2368,9,SJS,NO,NO,63,3,31
144,8,3,4:51,1191,1,5,NO,37,"Rush by Smallwood, D. for 3 yds. Tackle by Harrison, S..",2368,9,SJS,NO,NO,63,3,31
145,8,3,4:29,1169,2,2,NO,40,"Pass by Maximus III, B., complete to DiMirio, P. for 36 yds. Tackle by Brill, J..",2368,9,SJS,NO,NO,60,3,31
146,8,3,3:26,1106,1,10,SJS,24,"Rush by Smallwood, D. for 3 yds. Tackle by Brill, J..",2368,9,SJS,NO,NO,24,3,31
147,8,3,3:03,1083,2,7,SJS,21,"Pass by Maximus III, B. to Law, C. falls incomplete.",2368,9,SJS,NO,NO,21,3,31
148,8,3,2:56,1076,3,7,SJS,21,"Pass by Maximus III, B., complete to Evans, D. for 21 yds.",2368,9,SJS,NO,NO,21,3,31
149,8,3,2:20,1040,,,,,TOUCHDOWN! (Blewitt kick good),2368,9,SJS,NO,NO,,3,38
150,8,3,2:20,1040,,,NO,30,"Blewitt, I. kicks off.",2368,9,SJS,NO,NO,70,3,38
151,6,3,2:20,1040,,,,,The kick sails into the endzone.,2368,9,SJS,NO,SJS,,3,38
152,6,3,2:20,1040,,,,,"Weston, S. takes it out of the endzone!",2368,9,SJS,NO,SJS,,3,38
153,6,3,2:20,1040,,,SJS,18,"Kickoff of 73 yards. Returned by Weston, S. for 18 yards.",2368,9,SJS,NO,SJS,82,3,38
154,6,3,2:15,1035,1,10,SJS,18,"Pass by Pennington, B., complete to Legion, A. for 6 yds. Tackle by Bayley, B..",2368,9,SJS,NO,SJS,82,3,38
155,6,3,1:44,1004,2,9,SJS,19,"SaberCats Penalty on (R) Riddick, D.: Illegal Motion.",2368,9,SJS,NO,SJS,81,3,38
156,6,3,1:44,1004,2,9,SJS,19,"Pass by Pennington, B., complete to (R) Riddick, D. for 20 yds. Tackle by Oakes, B..",2368,9,SJS,NO,SJS,81,3,38
157,6,3,0:53,953,1,10,SJS,39,"Rush by Diaz, D. for a short gain. Tackle by Wozy, F..",2368,9,SJS,NO,SJS,61,3,38
158,6,3,0:40,940,2,10,SJS,39,"Pass by Pennington, B. to Weston, S. was dropped! Incomplete.",2368,9,SJS,NO,SJS,61,3,38
159,6,3,0:37,937,3,10,SJS,39,"Pass by Pennington, B. to (R) Riddick, D. is incomplete. Broken up by O'Sullivan, J..",2368,9,SJS,NO,SJS,61,3,38
160,8,3,0:32,932,4,10,SJS,39,"Punt by Corbett, K. of 46 yards.",2368,9,SJS,NO,SJS,61,3,38
161,8,3,0:32,932,,,,,"Returned by Bayley, B. for 25 yards.",2368,9,SJS,NO,NO,,3,38
162,8,3,0:18,918,1,10,NO,39,"Pass by Maximus III, B. to Evans, D. is incomplete. Broken up by Canton, J..",2368,9,SJS,NO,NO,61,3,38
163,8,3,0:14,914,2,10,NO,39,"Rush by Smallwood, D. for 3 yds. Tackle by Joshua, C..",2368,9,SJS,NO,NO,61,3,38
164,8,3,0:00,900,3,7,NO,42,"Pass by Maximus III, B., complete to Evans, D. for 18 yds. Tackle by Hansen, A..",2368,9,SJS,NO,NO,58,3,38
165,8,4,15:00,900,1,10,SJS,39,"Rush by Smallwood, D. for 1 yds. Tackle by Harrison, S..",2368,9,SJS,NO,NO,39,3,38
166,8,4,14:45,885,2,9,SJS,38,"Rush by Smallwood, D. for 4 yds. Tackle by Brill, J..",2368,9,SJS,NO,NO,38,3,38
167,8,4,14:22,862,1,10,SJS,29,"SaberCats Penalty on Joshua, C.: Offsides.",2368,9,SJS,NO,NO,29,3,38
168,8,4,14:22,862,1,10,SJS,29,"Rush by Smallwood, D. for 3 yds. Tackle by Horne, B..",2368,9,SJS,NO,NO,29,3,38
169,8,4,13:54,834,2,7,SJS,26,"Pass by Maximus III, B., complete to Smallwood, D. for 10 yds. Tackle by Canton, J..",2368,9,SJS,NO,NO,26,3,38
170,8,4,13:12,792,1,10,SJS,16,"Rush by Smallwood, D. for a short gain. Tackle by Chambers III, C..",2368,9,SJS,NO,NO,16,3,38
171,8,4,13:04,784,2,10,SJS,16,"Pass by Maximus III, B., complete to Evans, D. for 9 yds. Tackle by Canton, J..",2368,9,SJS,NO,NO,16,3,38
172,8,4,12:36,756,3,1,SJS,7,"Pass by Maximus III, B., complete to DiMirio, P. for 7 yds.",2368,9,SJS,NO,NO,7,3,38
173,8,4,12:11,731,,,,,TOUCHDOWN! (Blewitt kick good),2368,9,SJS,NO,NO,,3,45
174,8,4,12:11,731,,,NO,30,"Blewitt, I. kicks off.",2368,9,SJS,NO,NO,70,3,45
175,6,4,12:11,731,,,,,The kick sails into the endzone.,2368,9,SJS,NO,SJS,,3,45
176,6,4,12:11,731,,,,,"Weston, S. takes it out of the endzone!",2368,9,SJS,NO,SJS,,3,45
177,6,4,12:11,731,,,SJS,29,"Kickoff of 84 yards. Returned by Weston, S. for 29 yards.",2368,9,SJS,NO,SJS,71,3,45
178,6,4,12:02,722,1,10,SJS,29,"Rush by Diaz, D. for 6 yds. Tackle by Fyodorovich, V..",2368,9,SJS,NO,SJS,71,3,45
179,6,4,11:35,695,2,4,SJS,35,"Rush by Diaz, D. for a short gain. Tackle by Sharpei, V.. FUMBLE recovered by King, G. at the SJS - 35 yard line and returned for 4 yards.",2368,9,SJS,NO,SJS,65,3,45
180,8,4,11:26,686,1,10,SJS,31,"Rush by Runner2, Z. for 5 yds. Tackle by Washington, L..",2368,9,SJS,NO,NO,31,3,45
181,8,4,11:00,660,2,5,SJS,26,"Pass by Maximus III, B. to Law, C. is incomplete. Broken up by Lewith, T..",2368,9,SJS,NO,NO,26,3,45
182,8,4,10:53,653,1,10,SJS,21,"SaberCats Penalty on Brister, T.: Encroachment.",2368,9,SJS,NO,NO,21,3,45
183,8,4,10:53,653,1,10,SJS,11,"SaberCats Penalty on Chambers III, C.: Tripping.",2368,9,SJS,NO,NO,11,3,45
184,8,4,10:35,635,1,10,SJS,11,"Rush by Smallwood, D. for 2 yds. Tackle by Joshua, C..",2368,9,SJS,NO,NO,11,3,45
185,8,4,10:18,618,2,8,SJS,9,"Pass by Maximus III, B. to Law, C. falls incomplete.",2368,9,SJS,NO,NO,9,3,45
186,8,4,10:15,615,3,8,SJS,9,"Pass by Maximus III, B. to Evans, D. falls incomplete.",2368,9,SJS,NO,NO,9,3,45
187,8,4,10:11,611,4,8,SJS,9,"26 yard FG by Blewitt, I. is good.",2368,9,SJS,NO,NO,9,3,48
188,8,4,10:11,611,,,NO,30,"Blewitt, I. kicks off.",2368,9,SJS,NO,NO,70,3,48
189,6,4,10:11,611,,,,,The kick sails into the endzone.,2368,9,SJS,NO,SJS,,3,48
190,6,4,10:11,611,,,,,"Weston, S. takes it out of the endzone!",2368,9,SJS,NO,SJS,,3,48
191,6,4,10:11,611,,,SJS,30,"Kickoff of 74 yards. Returned by Weston, S. for 30 yards.",2368,9,SJS,NO,SJS,70,3,48
192,6,4,10:03,603,1,10,SJS,30,"Rush by Diaz, D. for 3 yds. Tackle by Mills, B..",2368,9,SJS,NO,SJS,70,3,48
193,6,4,9:48,588,2,7,SJS,33,"Pass by Pennington, B. to Legion, A. was dropped! Incomplete.",2368,9,SJS,NO,SJS,67,3,48
194,6,4,9:43,583,3,7,SJS,33,"Pass by Pennington, B., complete to Diaz, D. for 8 yds. Tackle by O'Sullivan, J..",2368,9,SJS,NO,SJS,67,3,48
195,6,4,9:04,544,1,10,SJS,41,"Pass by Pennington, B., complete to Tuck Jr., T. for 4 yds. Tackle by Harrison, W..",2368,9,SJS,NO,SJS,59,3,48
196,6,4,8:34,514,2,6,SJS,45,"Pennington, B. SACKED by Jayce Tuck - DE for -10 yds.",2368,9,SJS,NO,SJS,55,3,48
197,6,4,8:03,483,3,16,SJS,35,"Pass by Pennington, B. to Weston, S. was dropped! Incomplete.",2368,9,SJS,NO,SJS,65,3,48
198,6,4,7:59,479,4,16,SJS,35,"Pennington, B. SACKED by Godfrey King - DT for -5 yds. FUMBLE recovered by Wozy, F. at the SJS - 30 yard line and returned for 0 yards.",2368,9,SJS,NO,SJS,65,3,48
199,8,4,7:38,458,1,10,SJS,30,"Rush by Smallwood, D. for 4 yds. Tackle by Horne, B..",2368,9,SJS,NO,NO,30,3,48
200,8,4,7:11,431,2,6,SJS,26,"Rush by Smallwood, D. for 5 yds. Tackle by Washington, L..",2368,9,SJS,NO,NO,26,3,48
