,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
28,4,1,07:11,3131,4,10,BAL,24,"Punt by Turkleton, T. of 55 yards.",1774,7,12,AZ,BAL,BAL,76,0,7
29,4,1,07:11,3131,,,,,"Returned by Mackworthy, R. for 0 yards.",1774,7,12,AZ,BAL,AZ,,0,7
30,4,1,06:58,3118,1,10,AZ,21,"Pass by Bronko, K. to Chess, C. falls incomplete.",1774,7,12,AZ,BAL,AZ,79,0,7
31,4,1,06:53,3113,2,10,AZ,21,"Pass by Bronko, K., complete to Mackworthy, R. for 25 yds. Tackle by Delacour, A..",1774,7,12,AZ,BAL,AZ,79,0,7
32,4,1,05:54,3054,1,10,AZ,46,"Rush by Booter, F. for 2 yds. Tackle by Hendrix, K..",1774,7,12,AZ,BAL,AZ,54,0,7
33,4,1,05:36,3036,2,23,AZ,33,"Outlaws Penalty on Robotman, D.: Unnecessary Roughness.",1774,7,12,AZ,BAL,AZ,67,0,7
34,4,1,05:10,3010,2,23,AZ,33,"Pass by Bronko, K., complete to Booter, F. for 11 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,67,0,7
35,4,1,04:39,2979,3,12,AZ,44,"Bronko, K. SACKED by Kurt Hendrix - DE for -7 yds.",1774,7,12,AZ,BAL,AZ,56,0,7
36,1,1,04:11,2951,4,19,AZ,37,"Punt by Jackson, D. of 39 yards. No return.",1774,7,12,AZ,BAL,AZ,63,0,7
37,1,1,04:01,2941,1,10,BAL,24,"Rush by Taylor, O. for 4 yds. Tackle by Dwyer, J..",1774,7,12,AZ,BAL,BAL,76,0,7
38,1,1,03:37,2917,2,6,BAL,28,"Pass by Blocksdale, A. to (R) L'Alto, V. is incomplete. Broken up by Hackett, A..",1774,7,12,AZ,BAL,BAL,72,0,7
39,1,1,03:31,2911,3,6,BAL,28,"Pass by Blocksdale, A. to Taylor, O. falls incomplete.",1774,7,12,AZ,BAL,BAL,72,0,7
40,4,1,03:25,2905,4,6,BAL,28,"Punt by Turkleton, T. of 32 yards. No return.",1774,7,12,AZ,BAL,BAL,72,0,7
41,4,1,03:16,2896,1,10,AZ,40,"Pass by Bronko, K. to Mackworthy, R. was dropped! Incomplete.",1774,7,12,AZ,BAL,AZ,60,0,7
42,4,1,03:10,2890,2,10,AZ,40,"Rush by Wright, O. for 12 yds. Tackle by Valentine, V..",1774,7,12,AZ,BAL,AZ,60,0,7
43,4,1,02:34,2854,1,10,BAL,48,"Rush by Wright, O. for 3 yds. Tackle by Turner, D..",1774,7,12,AZ,BAL,AZ,48,0,7
44,4,1,02:09,2829,2,7,BAL,45,"Pass by Bronko, K., complete to Chess, C. for 8 yds. Tackle by Turner, D..",1774,7,12,AZ,BAL,AZ,45,0,7
45,4,1,01:36,2796,1,10,BAL,37,"Rush by Wright, O. for 12 yds. Tackle by Valentine, V..",1774,7,12,AZ,BAL,AZ,37,0,7
46,4,1,01:00,2760,1,10,BAL,25,"Rush by Wright, O. for 5 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,25,0,7
47,4,1,00:26,2726,2,15,BAL,30,"Outlaws Penalty on Robotman, E.: Illegal use of Hands.",1774,7,12,AZ,BAL,AZ,30,0,7
48,4,1,00:06,2706,2,15,BAL,30,"Pass by Bronko, K., complete to Chess, C. for 30 yds.",1774,7,12,AZ,BAL,AZ,30,0,7
49,4,1,00:00,2700,,,,,TOUCHDOWN! (Jackson kick good),1774,7,12,AZ,BAL,AZ,,0,14
50,4,1,00:00,2700,,,AZ,30,"Jackson, D. kicks off.",1774,7,12,AZ,BAL,AZ,70,0,14
51,1,1,00:00,2700,,,,,"LeClair, A. takes it down the left side.",1774,7,12,AZ,BAL,BAL,,0,14
52,1,1,00:00,2700,,,,,"LeClair, A. is finally brought down. A 39 yard return.",1774,7,12,AZ,BAL,BAL,,0,14
53,1,2,15:00,2700,1,10,BAL,48,"Blocksdale, A. SACKED by Darren Morris - SS for -6 yds.",1774,7,12,AZ,BAL,BAL,52,0,14
54,1,2,14:38,2678,2,16,BAL,42,"Rush by Taylor, O. for 9 yds. Tackle by Ernston, H..",1774,7,12,AZ,BAL,BAL,58,0,14
55,1,2,14:09,2649,3,7,AZ,49,"Blocksdale, A. SACKED by AC Hackett - LB for -7 yds.",1774,7,12,AZ,BAL,BAL,49,0,14
56,4,2,13:42,2622,4,14,BAL,44,"Punt by Turkleton, T. of 32 yards.",1774,7,12,AZ,BAL,BAL,56,0,14
57,4,2,13:42,2622,,,,,"Mackworthy, R. returns the punt down the left side.",1774,7,12,AZ,BAL,AZ,,0,14
58,4,2,13:42,2622,,,,,"Mackworthy, R. gets out of a tackle.",1774,7,12,AZ,BAL,AZ,,0,14
59,4,2,13:42,2622,,,,,"Returned by Mackworthy, R. for 76 yards.",1774,7,12,AZ,BAL,AZ,,0,14
60,4,2,13:29,2609,,,,,TOUCHDOWN! (Jackson kick good),1774,7,12,AZ,BAL,AZ,,0,21
61,4,2,13:29,2609,,,AZ,30,"Jackson, D. kicks off.",1774,7,12,AZ,BAL,AZ,70,0,21
62,1,2,13:29,2609,,,,,The kick sails into the endzone.,1774,7,12,AZ,BAL,BAL,,0,21
63,1,2,13:29,2609,,,,,"LeClair, A. takes it out of the endzone!",1774,7,12,AZ,BAL,BAL,,0,21
64,1,2,13:29,2609,,,BAL,11,"Kickoff of 73 yards. Returned by LeClair, A. for 11 yards.",1774,7,12,AZ,BAL,BAL,89,0,21
65,1,2,13:26,2606,1,10,BAL,11,"Pass by Blocksdale, A., complete to Willie, T. for 22 yds. Tackle by Floggity, J..",1774,7,12,AZ,BAL,BAL,89,0,21
66,1,2,12:38,2558,1,10,BAL,33,"Pass by Blocksdale, A., complete to Willie, T. for 22 yds. Tackle by Floggity, J..",1774,7,12,AZ,BAL,BAL,67,0,21
67,1,2,11:44,2504,1,10,AZ,44,"Pass by Blocksdale, A., complete to Wachter, J. for 26 yds. Tackle by Davis, A..",1774,7,12,AZ,BAL,BAL,44,0,21
68,1,2,10:51,2451,1,10,AZ,18,"Pass by Blocksdale, A., complete to LeClair, A. for 16 yds. Tackle by Stone, W..",1774,7,12,AZ,BAL,BAL,18,0,21
69,1,2,10:06,2406,1,2,AZ,2,"Pass by Blocksdale, A., complete to (R) L'Alto, V. for 2 yds.",1774,7,12,AZ,BAL,BAL,2,0,21
70,1,2,09:42,2382,,,,,TOUCHDOWN! (Turkleton kick good),1774,7,12,AZ,BAL,BAL,,7,21
71,1,2,09:42,2382,,,BAL,30,"Turkleton, T. kicks off.",1774,7,12,AZ,BAL,BAL,70,7,21
72,4,2,09:42,2382,,,AZ,9,"Kickoff of 62 yards. Returned by Mackworthy, R. for 1 yards.",1774,7,12,AZ,BAL,AZ,91,7,21
73,4,2,09:35,2375,1,10,AZ,9,"Rush by Wright, O. for 1 yds. Tackle by Hendrix, K..",1774,7,12,AZ,BAL,AZ,91,7,21
74,4,2,09:25,2365,2,9,AZ,10,"Pass by Bronko, K., complete to Browning, B. for 9 yds. Tackle by Delacour, A..",1774,7,12,AZ,BAL,AZ,90,7,21
75,4,2,08:54,2334,1,10,AZ,19,"Rush by Wright, O. for 7 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,81,7,21
76,4,2,08:27,2307,2,3,AZ,26,"Pass by Bronko, K., complete to Chess, C. for 29 yds. Tackle by Goodson, N..",1774,7,12,AZ,BAL,AZ,74,7,21
77,4,2,07:29,2249,1,10,BAL,45,"Rush by Mackworthy, R. for a short gain. Tackle by Wojcik, B..",1774,7,12,AZ,BAL,AZ,45,7,21
78,4,2,07:14,2234,2,10,BAL,45,"Bronko, K. SACKED by Austin Roenick - LB for -6 yds.",1774,7,12,AZ,BAL,AZ,45,7,21
79,4,2,06:46,2206,3,11,BAL,46,"Hawks Penalty on Broadway, E.: Too many men on the field.",1774,7,12,AZ,BAL,AZ,46,7,21
80,4,2,06:46,2206,3,11,BAL,46,"Pass by Bronko, K., complete to Mackworthy, R. for 1 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,46,7,21
81,1,2,06:13,2173,4,10,BAL,45,"Punt by Jackson, D. of 45 yards. Touchback.",1774,7,12,AZ,BAL,AZ,45,7,21
82,1,2,06:10,2170,1,10,BAL,20,"Pass by Blocksdale, A., complete to (R) L'Alto, V. for 12 yds. Tackle by Ernston, H..",1774,7,12,AZ,BAL,BAL,80,7,21
83,1,2,05:34,2134,1,10,BAL,32,"Rush by Taylor, O. for a short gain. Tackle by Stone, W..",1774,7,12,AZ,BAL,BAL,68,7,21
84,1,2,04:58,2098,2,10,BAL,32,"Rush by Blocksdale, A. for 1 yds. Tackle by Medved, E.. FUMBLE by Blocksdale, A., recovered by Wachter, J..",1774,7,12,AZ,BAL,BAL,68,7,21
85,1,2,04:37,2077,3,9,BAL,33,"Pass by Blocksdale, A. to Willie, T. falls incomplete.",1774,7,12,AZ,BAL,BAL,67,7,21
86,4,2,04:33,2073,4,9,BAL,33,"Punt by Turkleton, T. of 53 yards. No return.",1774,7,12,AZ,BAL,BAL,67,7,21
87,4,2,04:25,2065,1,10,AZ,14,"Rush by Mackworthy, R. for 5 yds. Tackle by Wojcik, B..",1774,7,12,AZ,BAL,AZ,86,7,21
88,4,2,03:52,2032,2,5,AZ,19,"Pass by Bronko, K. to Booter, F. falls incomplete.",1774,7,12,AZ,BAL,AZ,81,7,21
89,4,2,03:45,2025,3,5,AZ,19,"Pass by Bronko, K., complete to Mackworthy, R. for 3 yds. Tackle by Valentine, V..",1774,7,12,AZ,BAL,AZ,81,7,21
90,1,2,03:12,1992,4,2,AZ,22,"Punt by Jackson, D. of 44 yards. No return.",1774,7,12,AZ,BAL,AZ,78,7,21
91,1,2,03:03,1983,1,10,BAL,34,"Blocksdale, A. throws the ball away to avoid the sack.",1774,7,12,AZ,BAL,BAL,66,7,21
92,1,2,02:42,1962,2,10,BAL,34,"Pass by Blocksdale, A., complete to Willie, T. for 20 yds. Tackle by Floggity, J..",1774,7,12,AZ,BAL,BAL,66,7,21
93,1,2,01:57,1917,1,10,AZ,46,"Blocksdale, A. SACKED by Harrif Ernston - LB for -6 yds.",1774,7,12,AZ,BAL,BAL,46,7,21
94,1,2,01:57,1917,2,16,BAL,48,Baltimore Hawks : Timeout,1774,7,12,AZ,BAL,BAL,52,7,21
95,1,2,01:36,1896,2,16,BAL,48,"Pass by Blocksdale, A., complete to Willie, T. for 11 yds. Tackle by Floggity, J..",1774,7,12,AZ,BAL,BAL,52,7,21
96,1,2,01:36,1896,3,5,AZ,41,Baltimore Hawks : Timeout,1774,7,12,AZ,BAL,BAL,41,7,21
97,1,2,00:58,1858,3,5,AZ,41,"Pass by Blocksdale, A., complete to Wachter, J. for 14 yds. Tackle by Hayden, A..",1774,7,12,AZ,BAL,BAL,41,7,21
98,1,2,00:58,1858,1,10,AZ,27,Baltimore Hawks : Timeout,1774,7,12,AZ,BAL,BAL,27,7,21
99,1,2,00:31,1831,1,10,AZ,27,"Pass by Blocksdale, A. to Taylor, O. is incomplete. Broken up by Stone, W..",1774,7,12,AZ,BAL,BAL,27,7,21
100,1,2,00:25,1825,2,10,AZ,27,"44 yard FG by Turkleton, T. is good.",1774,7,12,AZ,BAL,BAL,27,10,21
101,1,2,00:25,1825,,,BAL,30,"Turkleton, T. kicks off.",1774,7,12,AZ,BAL,BAL,70,10,21
102,4,2,00:25,1825,,,,,"Mackworthy, R. takes it down the right side.",1774,7,12,AZ,BAL,AZ,,10,21
103,4,2,00:25,1825,,,,,"Mackworthy, R. is finally brought down. A 37 yard return.",1774,7,12,AZ,BAL,AZ,,10,21
104,4,2,00:19,1819,1,10,AZ,37,"Rush by Mackworthy, R. for 6 yds. Tackle by Valentine, V..",1774,7,12,AZ,BAL,AZ,63,10,21
105,4,2,00:19,1819,2,4,AZ,43,Arizona Outlaws : Timeout,1774,7,12,AZ,BAL,AZ,57,10,21
106,4,2,00:05,1805,2,4,AZ,43,"Rush by Wright, O. for 4 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,57,10,21
107,1,3,15:00,1800,,,BAL,30,"Turkleton, T. kicks off.",1774,7,12,AZ,BAL,BAL,70,10,21
108,4,3,15:00,1800,,,AZ,29,"Kickoff of 67 yards. Returned by Mackworthy, R. for 26 yards.",1774,7,12,AZ,BAL,AZ,71,10,21
109,4,3,14:55,1795,1,10,AZ,29,"Rush by Mackworthy, R. for 6 yds. Tackle by Goodson, N..",1774,7,12,AZ,BAL,AZ,71,10,21
110,4,3,14:29,1769,2,4,AZ,35,"Pass by Bronko, K. to Chess, C. falls incomplete.",1774,7,12,AZ,BAL,AZ,65,10,21
111,4,3,14:24,1764,3,4,AZ,35,"Rush by Wright, O. for 2 yds. Tackle by Harrison, S..",1774,7,12,AZ,BAL,AZ,65,10,21
112,1,3,14:09,1749,4,2,AZ,37,"Punt by Jackson, D. of 38 yards. No return.",1774,7,12,AZ,BAL,AZ,63,10,21
113,1,3,14:01,1741,1,10,BAL,25,"Pass by Blocksdale, A. to Willie, T. was dropped! Incomplete.",1774,7,12,AZ,BAL,BAL,75,10,21
114,1,3,13:55,1735,2,10,BAL,25,"Rush by Taylor, O. for 8 yds. Tackle by Dwyer, J..",1774,7,12,AZ,BAL,BAL,75,10,21
115,1,3,13:35,1715,3,2,BAL,33,"Pass by Blocksdale, A. to LeClair, A. falls incomplete.",1774,7,12,AZ,BAL,BAL,67,10,21
116,4,3,13:28,1708,4,2,BAL,33,"Punt by Turkleton, T. of 38 yards. No return.",1774,7,12,AZ,BAL,BAL,67,10,21
117,4,3,13:20,1700,1,10,AZ,29,"Rush by Mackworthy, R. for 6 yds. Tackle by Goodson, N..",1774,7,12,AZ,BAL,AZ,71,10,21
118,4,3,12:52,1672,2,14,AZ,25,"Outlaws Penalty on Wright, O.: Holding.",1774,7,12,AZ,BAL,AZ,75,10,21
119,4,3,12:33,1653,2,14,AZ,25,"Pass by Bronko, K., complete to Booter, F. for 15 yds. Tackle by Turner, D..",1774,7,12,AZ,BAL,AZ,75,10,21
120,4,3,11:57,1617,1,10,AZ,40,"Rush by Mackworthy, R. for 0 yds. Tackle by Broadway, E..",1774,7,12,AZ,BAL,AZ,60,10,21
121,4,3,11:43,1603,2,10,AZ,40,"Rush by Wright, O. for 4 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,60,10,21
122,4,3,11:27,1587,3,6,AZ,44,"Pass by Bronko, K., complete to Browning, B. for 7 yds. Tackle by Delacour, A..",1774,7,12,AZ,BAL,AZ,56,10,21
123,4,3,10:52,1552,1,10,BAL,49,"Rush by Mackworthy, R. for 19 yds. Tackle by Fletcher, G..",1774,7,12,AZ,BAL,AZ,49,10,21
124,4,3,10:05,1505,1,10,BAL,30,"Pass by Bronko, K., to Chess, C.. INTERCEPTION by Fletcher, G. at the BAL - 23 yard line and returned for 74 yards.",1774,7,12,AZ,BAL,AZ,30,10,21
125,1,3,09:40,1480,1,3,AZ,3,"Pass by Blocksdale, A. to Willie, T. is incomplete. Broken up by Floggity, J..",1774,7,12,AZ,BAL,BAL,3,10,21
126,1,3,09:35,1475,2,3,AZ,3,Rush by Owen Taylor for 3 yds.,1774,7,12,AZ,BAL,BAL,3,10,21
127,1,3,09:28,1468,,,,,TOUCHDOWN! (Turkleton kick good),1774,7,12,AZ,BAL,BAL,,17,21
128,1,3,09:28,1468,,,BAL,30,"Turkleton, T. kicks off.",1774,7,12,AZ,BAL,BAL,70,17,21
129,4,3,09:28,1468,,,AZ,19,"Kickoff of 70 yards. Returned by Mackworthy, R. for 19 yards.",1774,7,12,AZ,BAL,AZ,81,17,21
130,4,3,09:21,1461,1,10,AZ,19,"Rush by Mackworthy, R. for 1 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,81,17,21
131,4,3,08:59,1439,2,9,AZ,20,"Rush by Mackworthy, R. for 5 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,80,17,21
132,4,3,08:27,1407,3,4,AZ,25,"Rush by Mackworthy, R. for 6 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,75,17,21
133,4,3,08:09,1389,1,10,AZ,31,"Rush by Wright, O. for 0 yds. Tackle by Wojcik, B..",1774,7,12,AZ,BAL,AZ,69,17,21
134,4,3,07:56,1376,2,10,AZ,31,"Pass by Bronko, K., complete to Mackworthy, R. for 14 yds. Tackle by Turner, D..",1774,7,12,AZ,BAL,AZ,69,17,21
135,4,3,07:19,1339,1,10,AZ,45,"Rush by Wright, O. for 8 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,55,17,21
136,4,3,06:50,1310,2,2,BAL,46,"Rush by Wright, O. for 1 yds. Tackle by Hendrix, K..",1774,7,12,AZ,BAL,AZ,46,17,21
137,4,3,06:33,1293,3,1,BAL,45,"Rush by Wright, O. for 3 yds. Tackle by Goodson, N..",1774,7,12,AZ,BAL,AZ,45,17,21
138,4,3,06:18,1278,1,10,BAL,42,"Rush by Mackworthy, R. for 4 yds. Tackle by Goodson, N..",1774,7,12,AZ,BAL,AZ,42,17,21
139,4,3,05:47,1247,2,6,BAL,38,"Pass by Bronko, K. to Mackworthy, R. was dropped! Incomplete.",1774,7,12,AZ,BAL,AZ,38,17,21
140,4,3,05:41,1241,3,6,BAL,38,"Pass by Bronko, K., complete to Browning, B. for 28 yds. Tackle by Kyubee, S..",1774,7,12,AZ,BAL,AZ,38,17,21
141,4,3,04:53,1193,1,10,BAL,10,"Pass by Bronko, K., complete to Browning, B. for 6 yds. Tackle by Delacour, A..",1774,7,12,AZ,BAL,AZ,10,17,21
142,4,3,04:23,1163,2,4,BAL,4,"Pass by Bronko, K. to Chess, C. is incomplete. Broken up by Fletcher, G..",1774,7,12,AZ,BAL,AZ,4,17,21
143,4,3,04:20,1160,3,4,BAL,4,"Pass by Bronko, K., complete to Browning, B. for 4 yds. Tackle by Delacour, A..",1774,7,12,AZ,BAL,AZ,4,17,21
144,4,3,03:42,1122,1,1,BAL,1,Rush by Omar Wright for 1 yds.,1774,7,12,AZ,BAL,AZ,1,17,21
145,4,3,03:37,1117,,,,,TOUCHDOWN! (Jackson kick good),1774,7,12,AZ,BAL,AZ,,17,28
146,4,3,03:37,1117,,,AZ,30,"Jackson, D. kicks off.",1774,7,12,AZ,BAL,AZ,70,17,28
147,1,3,03:37,1117,,,,,The kick sails into the endzone.,1774,7,12,AZ,BAL,BAL,,17,28
148,1,3,03:37,1117,,,,,"LeClair, A. takes it out of the endzone!",1774,7,12,AZ,BAL,BAL,,17,28
149,1,3,03:37,1117,,,,,"LeClair, A. takes it down the right side.",1774,7,12,AZ,BAL,BAL,,17,28
150,1,3,03:37,1117,,,,,"LeClair, A. is finally brought down. A 37 yard return.",1774,7,12,AZ,BAL,BAL,,17,28
151,1,3,03:27,1107,1,10,BAL,37,"Rush by Taylor, O. for 7 yds. Tackle by Davis, A..",1774,7,12,AZ,BAL,BAL,63,17,28
152,1,3,02:59,1079,2,3,BAL,44,"Pass by Blocksdale, A., complete to Willie, T. for 34 yds. Tackle by Floggity, J..",1774,7,12,AZ,BAL,BAL,56,17,28
153,1,3,01:59,1019,1,10,AZ,21,"Blocksdale, A. throws the ball away to avoid the sack.",1774,7,12,AZ,BAL,BAL,21,17,28
154,1,3,01:39,999,2,10,AZ,21,"Rush by Taylor, O. for 8 yds. Tackle by Hackett, A..",1774,7,12,AZ,BAL,BAL,21,17,28
155,1,3,01:22,982,3,2,AZ,13,"Pass by Blocksdale, A., complete to (R) L'Alto, V. for 9 yds. Tackle by Morris, D..",1774,7,12,AZ,BAL,BAL,13,17,28
156,1,3,00:53,953,1,4,AZ,4,"Rush by Taylor, O. for 1 yds. Tackle by Stone, W..",1774,7,12,AZ,BAL,BAL,4,17,28
157,1,3,00:43,943,2,3,AZ,3,"Pass by Blocksdale, A., complete to Taylor, O. for 3 yds.",1774,7,12,AZ,BAL,BAL,3,17,28
158,1,3,00:20,920,,,,,TOUCHDOWN! (Turkleton kick good),1774,7,12,AZ,BAL,BAL,,24,28
159,1,3,00:20,920,,,BAL,30,"Turkleton, T. kicks off.",1774,7,12,AZ,BAL,BAL,70,24,28
160,4,3,00:20,920,,,,,The kick sails into the endzone.,1774,7,12,AZ,BAL,AZ,,24,28
161,4,3,00:20,920,,,,,"Browning, B. takes it out of the endzone!",1774,7,12,AZ,BAL,AZ,,24,28
162,4,3,00:20,920,,,,,"Browning, B. takes it down the middle.",1774,7,12,AZ,BAL,AZ,,24,28
163,4,3,00:20,920,,,,,"Browning, B. is finally brought down. A 32 yard return.",1774,7,12,AZ,BAL,AZ,,24,28
164,4,3,00:13,913,1,10,AZ,32,"Pass by Bronko, K., complete to Browning, B. for 16 yds. Tackle by Delacour, A..",1774,7,12,AZ,BAL,AZ,68,24,28
165,4,4,15:00,900,1,10,AZ,48,"Rush by Mackworthy, R. for 1 yds. Tackle by Broadway, E..",1774,7,12,AZ,BAL,AZ,52,24,28
166,4,4,14:43,883,2,9,AZ,49,"Pass by Bronko, K., complete to Chess, C. for 4 yds. Tackle by Fletcher, G..",1774,7,12,AZ,BAL,AZ,51,24,28
167,4,4,14:18,858,3,5,BAL,46,"Bronko, K. SACKED by Scrub Kyubee - FS for -6 yds.",1774,7,12,AZ,BAL,AZ,46,24,28
168,1,4,13:51,831,4,11,AZ,47,"Punt by Jackson, D. of 38 yards. No return.",1774,7,12,AZ,BAL,AZ,53,24,28
169,1,4,13:42,822,1,10,BAL,14,"Blocksdale, A. SACKED by Mark Ramrio - DT for 0 yds.",1774,7,12,AZ,BAL,BAL,86,24,28
170,1,4,13:26,806,2,10,BAL,14,"Pass by Blocksdale, A., complete to (R) L'Alto, V. for 3 yds. Tackle by Stone, W..",1774,7,12,AZ,BAL,BAL,86,24,28
171,1,4,12:56,776,3,7,BAL,17,"Pass by Blocksdale, A., complete to Taylor, O. for 16 yds. Tackle by Davis, A..",1774,7,12,AZ,BAL,BAL,83,24,28
172,1,4,12:18,738,1,10,BAL,33,"Pass by Blocksdale, A., complete to (R) L'Alto, V. for 15 yds. Tackle by Davis, A..",1774,7,12,AZ,BAL,BAL,67,24,28
173,1,4,11:36,696,1,10,BAL,48,"Pass by Blocksdale, A., complete to LeClair, A. for 36 yds. Tackle by Hayden, A..",1774,7,12,AZ,BAL,BAL,52,24,28
174,1,4,10:27,627,1,10,AZ,15,"Pass by Blocksdale, A., complete to Taylor, O. for 6 yds. Tackle by Hackett, A..",1774,7,12,AZ,BAL,BAL,15,24,28
175,1,4,09:58,598,2,4,AZ,9,"Blocksdale, A. SACKED by Wallace Stone - LB for -6 yds.",1774,7,12,AZ,BAL,BAL,9,24,28
176,1,4,09:23,563,3,15,AZ,20,"Hawks Penalty on Diggler, D.: Illegal Formation.",1774,7,12,AZ,BAL,BAL,20,24,28
177,1,4,09:23,563,3,15,AZ,20,"Pass by Blocksdale, A. to Wachter, J. falls incomplete.",1774,7,12,AZ,BAL,BAL,20,24,28
178,1,4,09:17,557,4,15,AZ,20,"37 yard FG by Turkleton, T. is good.",1774,7,12,AZ,BAL,BAL,20,27,28
179,1,4,09:17,557,,,BAL,30,"Turkleton, T. kicks off.",1774,7,12,AZ,BAL,BAL,70,27,28
180,4,4,09:17,557,,,,,The kick sails into the endzone.,1774,7,12,AZ,BAL,AZ,,27,28
181,4,4,09:17,557,,,,,"Browning, B. takes it out of the endzone!",1774,7,12,AZ,BAL,AZ,,27,28
182,4,4,09:17,557,,,AZ,10,"Kickoff of 72 yards. Returned by Browning, B. for 10 yards.",1774,7,12,AZ,BAL,AZ,90,27,28
183,4,4,09:12,552,1,10,AZ,10,"Pass by Bronko, K., complete to Booter, F. for 3 yds. Tackle by Kyubee, S..",1774,7,12,AZ,BAL,AZ,90,27,28
184,4,4,08:40,520,2,7,AZ,13,"Pass by Bronko, K., complete to Mackworthy, R. for 8 yds. Tackle by Delacour, A..",1774,7,12,AZ,BAL,AZ,87,27,28
185,4,4,08:02,482,1,10,AZ,21,"Pass by Bronko, K. to Chess, C. is incomplete. Broken up by Fletcher, G..",1774,7,12,AZ,BAL,AZ,79,27,28
186,4,4,07:56,476,2,10,AZ,21,"Pass by Bronko, K., complete to Wright, O. for 8 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,79,27,28
187,4,4,07:20,440,3,2,AZ,29,"Pass by Bronko, K., complete to Chess, C. for 19 yds. Tackle by Fletcher, G..",1774,7,12,AZ,BAL,AZ,71,27,28
188,4,4,06:36,396,1,10,AZ,48,"Rush by Mackworthy, R. for 6 yds. Tackle by Goodson, N..",1774,7,12,AZ,BAL,AZ,52,27,28
189,4,4,06:10,370,2,4,BAL,45,"Pass by Bronko, K., complete to Booter, F. for 5 yds. Tackle by Valentine, V..",1774,7,12,AZ,BAL,AZ,45,27,28
190,4,4,05:28,328,1,10,BAL,40,"Rush by Mackworthy, R. for 3 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,40,27,28
191,4,4,05:15,315,2,7,BAL,37,"Pass by Bronko, K., complete to Chess, C. for 8 yds. Tackle by Fletcher, G..",1774,7,12,AZ,BAL,AZ,37,27,28
192,4,4,04:39,279,1,10,BAL,29,"Rush by Mackworthy, R. for 4 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,29,27,28
193,4,4,04:13,253,2,6,BAL,25,"Rush by Wright, O. for 8 yds. Tackle by Roenick, A..",1774,7,12,AZ,BAL,AZ,25,27,28
194,4,4,03:50,230,1,10,BAL,17,"Pass by Bronko, K., complete to Wright, O. for 9 yds. Tackle by Kyubee, S..",1774,7,12,AZ,BAL,AZ,17,27,28
195,4,4,03:19,199,2,1,BAL,8,"Rush by Wright, O. for 4 yds. Tackle by Wojcik, B..",1774,7,12,AZ,BAL,AZ,8,27,28
196,4,4,03:03,183,1,4,BAL,4,Rush by Omar Wright for 4 yds.,1774,7,12,AZ,BAL,AZ,4,27,28
197,4,4,02:47,167,,,,,TOUCHDOWN! (Jackson kick good),1774,7,12,AZ,BAL,AZ,,27,35
198,4,4,02:47,167,,,AZ,30,"Jackson, D. kicks off.",1774,7,12,AZ,BAL,AZ,70,27,35
199,1,4,02:47,167,,,,,The kick sails into the endzone.,1774,7,12,AZ,BAL,BAL,,27,35
200,1,4,02:47,167,,,,,"Willie, T. takes it out of the endzone!",1774,7,12,AZ,BAL,BAL,,27,35
201,1,4,02:47,167,,,,,"Willie, T. takes it down the right side.",1774,7,12,AZ,BAL,BAL,,27,35
202,1,4,02:47,167,,,,,"Willie, T. sheds a tackler.",1774,7,12,AZ,BAL,BAL,,27,35
203,1,4,02:47,167,,,,,A 40 yard return.,1774,7,12,AZ,BAL,BAL,,27,35
204,1,4,02:41,161,1,10,BAL,40,"Pass by Blocksdale, A., complete to Wachter, J. for 26 yds. Tackle by Hayden, A..",1774,7,12,AZ,BAL,BAL,60,27,35
205,1,4,02:41,161,1,10,AZ,33,Baltimore Hawks : Timeout,1774,7,12,AZ,BAL,BAL,33,27,35
206,1,4,01:58,118,1,10,AZ,33,"Pass by Blocksdale, A., complete to LeClair, A. for 16 yds. Tackle by Hayden, A..",1774,7,12,AZ,BAL,BAL,33,27,35
207,1,4,01:58,118,1,10,AZ,17,Baltimore Hawks : Timeout,1774,7,12,AZ,BAL,BAL,17,27,35
208,1,4,01:28,88,1,10,AZ,17,"Pass by Blocksdale, A., complete to (R) L'Alto, V. for 15 yds. Tackle by Morris, D..",1774,7,12,AZ,BAL,BAL,17,27,35
209,1,4,01:28,88,1,2,AZ,2,Baltimore Hawks : Timeout,1774,7,12,AZ,BAL,BAL,2,27,35
